"ano","mes","codigo_receita","descricao_receita","codigo_recurso","descricao_recurso","descricao_instituicao","valor_arrecadado","valor_previsao"
"2020","6","417180311020200","ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE - COVID19",12140001,"CUSTEIO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE - COVID","PREFEITURA MUNICIPAL DO NATAL","6557406.63","0.00"
"2020","8","417180311020200","ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE - COVID19",12140001,"CUSTEIO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE - COVID","PREFEITURA MUNICIPAL DO NATAL","0.00","15694564.98"
"2020","6","417280311020000","TRANSFERÊNCIA DE RECURSOS DO ESTADO PARA PROGRAMAS",12130001,"PARCELA EXTRA COVID-19","PREFEITURA MUNICIPAL DO NATAL","150000.00","0.00"
"2020","4","417280311020000","TRANSFERÊNCIA DE RECURSOS DO ESTADO PARA PROGRAMAS",12130001,"PARCELA EXTRA COVID-19","PREFEITURA MUNICIPAL DO NATAL","0.00","1005000.00"
"2020","5","417280311020000","TRANSFERÊNCIA DE RECURSOS DO ESTADO PARA PROGRAMAS",12130001,"PARCELA EXTRA COVID-19","PREFEITURA MUNICIPAL DO NATAL","400000.00","0.00"
"2020","6","417281091104000","OUTRAS TRANSFERENCIAS DOS ESTADOS-COVID-19",15200005,"OUTRAS TRANSF CONVENIO/ESTADO - COVID-19","PREFEITURA MUNICIPAL DO NATAL","256395.00","0.00"
"2020","4","417281091104000","OUTRAS TRANSFERENCIAS DOS ESTADOS-COVID-19",15200005,"OUTRAS TRANSF CONVENIO/ESTADO - COVID-19","PREFEITURA MUNICIPAL DO NATAL","0.00","769185.00"
"2020","4","417281091104000","OUTRAS TRANSFERENCIAS DOS ESTADOS-COVID-19",15200005,"OUTRAS TRANSF CONVENIO/ESTADO - COVID-19","PREFEITURA MUNICIPAL DO NATAL","256395.00","0.00"
"2020","5","417400011070000","TRANSF DE INSTITUIÇÕES PRIVADAS - COVID-19",19901403,"RECURSOS DE DOAÇÕES - COVID-19","PREFEITURA MUNICIPAL DO NATAL","119188.33","0.00"
"2020","4","417400011070000","TRANSF DE INSTITUIÇÕES PRIVADAS - COVID-19",19901403,"RECURSOS DE DOAÇÕES - COVID-19","PREFEITURA MUNICIPAL DO NATAL","0.00","3086690.00"
"2020","7","417400011070000","TRANSF DE INSTITUIÇÕES PRIVADAS - COVID-19",19901403,"RECURSOS DE DOAÇÕES - COVID-19","PREFEITURA MUNICIPAL DO NATAL","150.00","0.00"
"2020","6","417400011070000","TRANSF DE INSTITUIÇÕES PRIVADAS - COVID-19",19901403,"RECURSOS DE DOAÇÕES - COVID-19","PREFEITURA MUNICIPAL DO NATAL","630.00","0.00"
"2020","4","417400011070000","TRANSF DE INSTITUIÇÕES PRIVADAS - COVID-19",19901403,"RECURSOS DE DOAÇÕES - COVID-19","PREFEITURA MUNICIPAL DO NATAL","3784612.34","0.00"
"2020","4","417180311020300","ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE - COVID19",12150001,"INVESTIMENTO NA REDE DE SERVIÇOS PÚBLICOS DE SAÚDE - COVID","PREFEITURA MUNICIPAL DO NATAL","0.00","15584000.00"
"2020","5","417400011070000","TRANSF DE INSTITUIÇÕES PRIVADAS - COVID-19",19901403,"RECURSOS DE DOAÇÕES - COVID-19","PREFEITURA MUNICIPAL DO NATAL","0.00","159193.65"
"2020","6","417181211080000","OUTRAS TRANSF DO FNAS - COVID",13110001,"TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL ASSIST - COVID","PREFEITURA MUNICIPAL DO NATAL","0.00","1748206.98"
"2020","6","417181211080000","OUTRAS TRANSF DO FNAS - COVID",13110001,"TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL ASSIST - COVID","PREFEITURA MUNICIPAL DO NATAL","0.00","2371800.00"
"2020","5","417181211080000","OUTRAS TRANSF DO FNAS - COVID",13110001,"TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL ASSIST - COVID","PREFEITURA MUNICIPAL DO NATAL","2371800.00","0.00"
"2020","7","417181211080000","OUTRAS TRANSF DO FNAS - COVID",13110001,"TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL ASSIST - COVID","PREFEITURA MUNICIPAL DO NATAL","1748206.98","0.00"
"2020","8","417181211080000","OUTRAS TRANSF DO FNAS - COVID",13110001,"TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL ASSIST - COVID","PREFEITURA MUNICIPAL DO NATAL","0.00","3770881.98"
"2020","8","417181211080000","OUTRAS TRANSF DO FNAS - COVID",13110001,"TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL ASSIST - COVID","PREFEITURA MUNICIPAL DO NATAL","349125.00","0.00"
"2020","6","417181211080000","OUTRAS TRANSF DO FNAS - COVID",13110001,"TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL ASSIST - COVID","PREFEITURA MUNICIPAL DO NATAL","3770881.98","0.00"
